GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000161057.10,1700.3442453600176,0.009478808584881059,0.049188257852054884,0.19270470227652253,0.8471902405981859,0.9164216071845727
ENSG00000124356.15,1128.9978430678343,-0.01391433485187101,0.07223727677916941,-0.1926198698548309,0.8472566824442525,0.916454794909626
ENSG00000249240.2,6.859701815238405,-0.08318241631630074,0.431990790876397,-0.19255599441725424,0.8473067112267825,0.9164702270125671
ENSG00000140829.11,1409.213845592819,-0.01478705414534018,0.0769285383279659,-0.19221805674116949,0.8475714023959907,0.9165855336939672
ENSG00000232021.6,9.608580384309882,0.03096636840699876,0.1611224062066217,0.1921915712162827,0.8475921480266764,0.9165855336939672
ENSG00000183354.11,1266.576074928104,0.01516145146272504,0.07881302175028002,0.1923724167151499,0.8474504971333592,0.9165855336939672
ENSG00000163166.14,1100.9948114050546,-0.015015658331696881,0.07812670860122385,-0.19219622329593009,0.8475885041295214,0.9165855336939672
ENSG00000066044.14,1958.937633687967,0.007708578633167143,0.04010528656326241,0.19220854141030924,0.8475788555697067,0.9165855336939672
ENSG00000135870.11,1041.6554895704835,-0.017603966208276554,0.09169330037085514,-0.19198748585858516,0.8477520079221944,0.9167197226474567
ENSG00000152382.5,700.7824972785677,-0.01801134729850367,0.09388710587001894,-0.1918404783233951,0.8478671626868801,0.9168055602606193
ENSG00000105732.12,426.85571872864404,-0.013940912822966941,0.07270938388001025,-0.19173471261939368,0.8479500136786206,0.9168564617755373
ENSG00000197961.11,524.6032218542315,-0.016900228710195676,0.08825963208559934,-0.19148310853828224,0.8481471131245097,0.9170308863404697
ENSG00000163482.11,1133.0575242653028,0.01874833254547293,0.09800601364262407,0.19129777703068457,0.8482923026047491,0.9170991653096294
ENSG00000163781.12,903.4116647992171,0.016633723079473296,0.08696668660082892,0.19126545726435382,0.8483176225724729,0.9170991653096294
ENSG00000183723.12,3962.6357109776363,-0.01408090520665581,0.0736040460885063,-0.19130612996089932,0.8482857587733821,0.9170991653096294
ENSG00000211450.9,1653.0555804450814,-0.020527669367601274,0.1074040259873742,-0.1911256973738991,0.8484271151382159,0.9171788441595824
ENSG00000182179.11,455.6814818652507,-0.02489698632848674,0.13033220999265474,-0.19102711701036823,0.8485043480464927,0.9172236439611704
ENSG00000280417.1,15.839487548633858,0.031926707233498344,0.1672086322866344,0.190939348028208,0.848573111988537,0.9172515301798017
ENSG00000235100.3,51.05854429328503,0.021450067394403173,0.11236118593055687,0.19090282126124997,0.8486017297784725,0.9172515301798017
ENSG00000149532.15,2769.2248234435733,0.008590425726939103,0.0450323544958536,0.19076119432596125,0.8487126927552451,0.9173327784579783
ENSG00000269556.7,682.0085401374846,0.00969085923495758,0.05084774024593154,0.19058583897900894,0.8488500856848924,0.9174038944773422
ENSG00000229172.1,8.630324029456087,0.039700246618946965,0.20829769354993233,0.19059378883343311,0.8488438567831879,0.9174038944773422
ENSG00000160678.11,3325.781062392695,0.032689243876917795,0.17158277974665043,0.19051587767248504,0.8489049024542671,0.917424447990364
ENSG00000232887.1,6.102652141614581,0.04609845096809521,0.24254841510491754,0.19005875980741704,0.8492630859006426,0.9177728389295677
ENSG00000283352.1,21.511054801672483,0.03828267911028826,0.20149484219863287,0.18999334520210365,0.8493143453128115,0.9177895309859337
ENSG00000253873.5,102.33031454567393,-0.044316241695224544,0.2333098158246096,-0.18994589464053765,0.8493515283541339,0.9177910110107687
ENSG00000196517.11,638.1339350071794,0.033980372715049854,0.17924689811156622,0.18957300278579947,0.8496437442099768,0.9180484421659635
ENSG00000270249.1,6.720174918998983,-0.05903325097703309,0.31143818245022004,-0.18955046074502732,0.8496614098916113,0.9180484421659635
ENSG00000267484.1,3.2022458481296536,0.21569652297109007,1.138602846736494,0.1894396484158875,0.8497482520761811,0.9180648590200797
ENSG00000204778.4,64.74372375051965,-0.10118161149676885,0.5341070982804597,-0.1894406792617431,0.849747444207257,0.9180648590200797
ENSG00000149596.6,50.01881317516291,0.06583639208762912,0.34792087304566977,0.18922806071191686,0.8499140756773568,0.9182053040505722
ENSG00000031691.6,167.8633926831063,0.02605543778633557,0.13800416994321266,0.18880181517020192,0.8502481491296675,0.9185274984295586
ENSG00000158006.13,218.40514354549532,-0.019695897675382455,0.10452008819543503,-0.18844126536283085,0.8505307540012399,0.9187940662137914
ENSG00000224081.8,104.93839027493182,0.037931490145102456,0.20139481045313687,0.1883439303115948,0.850607050108998,0.9188377538839694
ENSG00000276148.1,17.50497191661057,0.040452734828615895,0.21484266642018518,0.18829004267476,0.8506492905501327,0.9188446520096207
ENSG00000124201.14,1179.061222729018,-0.012341333756448936,0.0656367197013774,-0.18802484055567376,0.8508571785103787,0.9188774167891741
ENSG00000167757.13,6.883023780840286,-0.037419057762940834,0.1990207943242059,-0.1880158196031767,0.8508642500820165,0.9188774167891741
ENSG00000166415.14,6.58011999270549,0.04335338570612965,0.23043150426991357,0.18814001081791362,0.8507668969963609,0.9188774167891741
ENSG00000163634.11,1387.8839633256823,0.017459847163846787,0.09288293962466257,0.1879769011876837,0.8508947585680685,0.9188774167891741
ENSG00000115641.18,710.2843877830238,-0.027182281721444358,0.14454672314346528,-0.1880518709128082,0.8508359893444821,0.9188774167891741
ENSG00000170961.6,17.8183248153565,0.04460171033415005,0.23724976000985415,0.1879947542720276,0.8508807633515034,0.9188774167891741
ENSG00000180938.5,45.35257145524945,-0.027577336430733998,0.14674501996184228,-0.18792689822049743,0.8509339566586653,0.9188810259266652
ENSG00000224886.2,3.9135624235414657,-0.10394458222199378,0.553651909731059,-0.18774356304936385,0.8510776790531609,0.918997500572846
ENSG00000279906.1,11.367105322380276,-0.04454773472231477,0.237562810419274,-0.18751981694311742,0.8512530875944038,0.9191481788060076
ENSG00000198843.12,3882.390350354174,-0.01634478064590703,0.08719878033012382,-0.18744276679132102,0.8513134937226958,0.9191746746842858
ENSG00000261520.5,20.1836525071075,0.03200367569621226,0.1708438929405567,0.18732701032133228,0.8514042466460796,0.9192339327940293
ENSG00000258472.8,429.33770124173964,-0.022014477827848367,0.11777241534401485,-0.18692388844657531,0.8517203090291545,0.9193154489300721
ENSG00000189067.12,1447.441163656593,0.03407892413351378,0.18225975251605558,0.18697997590286264,0.8516763329721556,0.9193154489300721
ENSG00000279894.1,42.05524211705963,-0.018959964689262192,0.10133142089639666,-0.18710844594439519,0.8515756062009389,0.9193154489300721
ENSG00000163157.14,7.803302889419668,0.04294391259139804,0.22955375253365784,0.18707562876847975,0.8516013362354193,0.9193154489300721
ENSG00000154305.16,2329.4114069934703,-0.013216711481029434,0.07068794246434366,-0.18697264371071762,0.8516820818410022,0.9193154489300721
ENSG00000011275.18,1402.320858439018,-0.009313612898427253,0.04982928293447934,-0.18691043398464613,0.851730858233375,0.9193154489300721
ENSG00000166133.17,229.31166195695872,-0.011705672158299263,0.06261796778307924,-0.18693791211573613,0.8517093135563701,0.9193154489300721
ENSG00000197982.13,1923.8982265791885,-0.020652618545594775,0.11086576066028032,-0.18628491269616979,0.8522213383049753,0.9198061083533355
ENSG00000130545.15,8.967452723894958,0.04162956516126927,0.22381613263687086,0.185998947755973,0.8524455864999076,0.9200093933557857
ENSG00000011376.9,901.65778560164,-0.0153738148266119,0.08279790876674241,-0.1856787816939059,0.8526966687076913,0.9202416208612821
ENSG00000270016.1,5.916614475519147,0.04544402805562922,0.24505405647733547,0.18544491247722825,0.8528800842133151,0.9204008050757833
ENSG00000128510.10,23.9803415867763,-0.030211457475016867,0.16301206812981678,-0.185332643292137,0.8529681358632462,0.9204570666063421
ENSG00000248405.10,4.717006459523289,0.1109235202495838,0.5986932745508413,0.18527604194786076,0.8530125284518835,0.9204662119094034
ENSG00000178026.12,429.03224813817144,0.016675379902583613,0.09006216468902507,0.18515410949938743,0.8531081619851524,0.9205306470397262
ENSG00000173599.13,2640.404312300748,0.015563761376400838,0.08416112319497623,0.1849281566780453,0.8532853860361946,0.9206831117826432
ENSG00000137135.17,62.19133591618212,-0.02754171456089726,0.14904186936985372,-0.18479179493214304,0.8533923437215303,0.9207597504442429
ENSG00000269825.1,23.65381001062683,0.04365268781934171,0.23634337833836047,0.1847002785787653,0.8534641276619299,0.9207984338648708
ENSG00000270072.1,5.264431913994236,-0.03945175565069486,0.21394418933048254,-0.18440208997568608,0.8536980303711923,0.9209734314026458
ENSG00000159921.14,800.7946103870983,-0.012659221406998055,0.0686501794342146,-0.18440186917688986,0.8536982035731787,0.9209734314026458
ENSG00000273018.5,845.4157342467704,0.038317744404250426,0.20805334756228525,0.18417268865514977,0.853877984267321,0.9210898304844314
ENSG00000235526.1,4.821456777835804,0.06006871127993086,0.326101588666278,0.18420244907608616,0.8538546382718021,0.9210898304844314
ENSG00000280071.3,2585.0915068303857,0.027799892375932854,0.15116246675636072,0.1839073744459325,0.8540861195148043,0.9211710377192612
ENSG00000183632.14,6.417488993882583,-0.0790132392842384,0.4300585566571677,-0.18372669968109911,0.8542278621280419,0.9211710377192612
ENSG00000256514.1,178.6570947854337,0.03934886312650015,0.2140233831272623,0.18385310311211453,0.8541286958608257,0.9211710377192612
ENSG00000159788.18,2642.2504801835908,0.015087976952845458,0.08211455879665618,0.18374301919113353,0.8542150589845672,0.9211710377192612
ENSG00000115112.7,56.676502440223345,-0.04464088875848745,0.24298583728178613,-0.1837180687478433,0.854234633368713,0.9211710377192612
ENSG00000008118.9,2212.038694870458,0.029936522472654485,0.16285056293339573,0.18382817924245204,0.8541482490015019,0.9211710377192612
ENSG00000278175.2,87.81590797510755,0.018209936901260357,0.09906818785246814,0.18381215298273657,0.8541608218842228,0.9211710377192612
ENSG00000126705.13,1731.049274578671,0.0151691357099779,0.08257101677667747,0.1837101721903767,0.8542408284777089,0.9211710377192612
ENSG00000231889.7,252.46250389797922,-0.010006324776467799,0.054492848559116555,-0.18362638476519427,0.8543065630214703,0.9212031595788613
ENSG00000274017.1,8.374058145250231,0.04112812301070046,0.22417029491273166,0.18346821119502663,0.8544306591898516,0.9212771700416421
ENSG00000136319.11,385.5691801374618,0.010693658567622383,0.05829282292663779,0.1834472586973611,0.8544470978869844,0.9212771700416421
ENSG00000100483.13,447.3985226588371,0.019029549650113674,0.10376020394005796,0.18339930847771851,0.854484718419495,0.9212789717252051
ENSG00000189343.7,8.187472297161698,-0.05689171987849319,0.3102921778661651,-0.18334886902315556,0.854524292299963,0.9212828792078734
ENSG00000251562.7,13889.218505851015,0.021808127289448694,0.11910304421494002,0.18310302170020548,0.8547171848843207,0.9214520759341419
ENSG00000259502.1,5.520891544503163,-0.05125202506644681,0.28014642588569144,-0.18294727446338813,0.8548393891508365,0.9215062897307232
ENSG00000105700.10,1587.0830926091921,-0.012509826856593537,0.06837418874145634,-0.1829612473194674,0.8548284254585451,0.9215062897307232
ENSG00000092330.15,915.1897707563792,0.010153830532087274,0.05561899791149378,0.18256047238112796,0.8551429015000682,0.9217559258356361
ENSG00000007062.11,208.35803535198042,0.02375496266671535,0.13011402496376517,0.1825703468425541,0.8551351530304664,0.9217559258356361
ENSG00000235189.1,18.914857164379367,0.04070161200126177,0.22331185896564062,0.18226354923463436,0.8553759030049495,0.9218519814251164
ENSG00000265218.1,33.74051969759481,-0.05101554147676878,0.27987110050298525,-0.1822822770378345,0.8553612065521028,0.9218519814251164
ENSG00000134201.10,1122.486611926903,-0.045854938144394,0.2514138263749961,-0.1823882910719441,0.8552780140644093,0.9218519814251164
ENSG00000146386.7,409.1093384863737,-0.025283075887144894,0.13871498350432207,-0.1822663655246524,0.8553736929468327,0.9218519814251164
ENSG00000232748.3,56.475788671097256,0.03002465364973236,0.1650154349935439,0.1819505772348329,0.855621512014934,0.9220391273876923
ENSG00000204060.6,99.96576506504871,0.030004404173321498,0.16487425819413068,0.1819835582701631,0.8555956290416659,0.9220391273876923
ENSG00000161618.9,341.7390777027246,-0.023981393501820165,0.13184837869250443,-0.181886146341999,0.8556720767664144,0.9220413288501857
ENSG00000250584.2,56.87995486779466,0.045363406064400036,0.24950936032312773,0.18181043791564389,0.8557314927760884,0.9220413288501857
ENSG00000255559.1,39.7275085973949,-0.0220812870682395,0.12143365392203218,-0.18183828251118125,0.855709640228924,0.9220413288501857
ENSG00000260973.1,6.382913660046285,-0.2188507573324673,1.2041166974374318,-0.18175211571953076,0.8557772646215492,0.9220518797753392
ENSG00000166398.12,784.9266468893995,0.01911196671745248,0.10546978970201357,0.18120797217335882,0.8562043373042908,0.9222643508907213
ENSG00000139372.14,503.4248416530569,0.01299543097216035,0.07174315432453156,0.18113827158163778,0.8562590450664956,0.9222643508907213
ENSG00000256672.1,6.4754387020468425,0.035973153059195316,0.19830453188104172,0.18140358527345596,0.856050804925369,0.9222643508907213
ENSG00000237248.4,108.83900081115884,0.023780488044444287,0.13122563666513665,0.18121830953754606,0.8561962236004159,0.9222643508907213
ENSG00000222020.2,28.697768077027455,0.031019233860490745,0.171250164608415,0.18113403821491278,0.8562623678441852,0.9222643508907213
ENSG00000255835.1,7.127848083460411,-0.07378034478769215,0.40697064761483626,-0.18129156296676974,0.8561387280803241,0.9222643508907213
ENSG00000083099.10,1545.6721951527545,0.012680917670303543,0.06996684804957427,0.18124180270802842,0.8561777840794123,0.9222643508907213
ENSG00000198420.9,5110.863774441965,-0.020770809348134932,0.11451838269916689,-0.1813753290831799,0.8560729822452158,0.9222643508907213
ENSG00000263412.1,31.214575156209488,-0.029101579189140265,0.1608365445639104,-0.18093884861830262,0.8564155753003189,0.9223518364455252
ENSG00000257727.5,1374.225935785183,-0.012110195528191932,0.06692116975497342,-0.18096210171657873,0.8563973232851809,0.9223518364455252
ENSG00000277526.4,8.432209345624626,0.05092229390947703,0.28176749344761787,0.18072451611223125,0.8565838145670126,0.9224171841021203
ENSG00000119392.14,714.6401977404186,0.008745067332988372,0.04837896965382851,0.1807617523804855,0.8565545856699193,0.9224171841021203
ENSG00000167333.12,361.8876065671947,0.009744916266899757,0.05392154446996003,0.18072398264349976,0.8565842333188535,0.9224171841021203
ENSG00000118777.10,965.940126369895,0.0258334871920452,0.14316394843201657,0.18044687559251413,0.8568017568410772,0.9226126569421524
ENSG00000229321.1,5.671829246734444,-0.0463053678478733,0.2567802897711559,-0.18033069395295453,0.8568929603539496,0.9226720964281792
ENSG00000275479.1,6.172472790237275,0.04330496406291522,0.24046891779133703,0.18008549487669087,0.857085449853233,0.9227841167856704
ENSG00000154370.14,945.1062386848608,0.017155952488229445,0.0952321279301569,0.1801487886610241,0.8570357612952287,0.9227841167856704
ENSG00000271952.1,15.199164391657325,0.04761808525551753,0.26447313400744377,0.18004885613136526,0.8571142132274542,0.9227841167856704
ENSG00000189275.3,191.99758761537439,-0.04617679961206081,0.25651682652502084,-0.1800147001567427,0.8571410276648106,0.9227841167856704
ENSG00000119414.11,2134.45204760542,-0.01143975506515961,0.06356808628608301,-0.17996066475362998,0.8571834489527067,0.922791020638984
ENSG00000247363.2,9.061027662635613,0.041875674970806395,0.23283397634779865,0.17985208012877849,0.8572686961566223,0.9228440257248491
ENSG00000137501.17,3501.9571500563825,0.02887997516862137,0.16100500332279588,0.17937315345859442,0.8576447099353821,0.923210021485867
ENSG00000257108.1,23.862018148412,-0.03737141757411062,0.20851783639989513,-0.1792240808716228,0.8577617560498159,0.9232972329590319
ENSG00000186188.10,120.94585122593571,0.03262289666345758,0.18213407181243876,0.1791147386033985,0.8578476094202481,0.9233508625567095
ENSG00000270083.1,8.19896883110251,0.03741449301975016,0.20902481978830542,0.17899545641346576,0.8579412693367914,0.9233579874331918
ENSG00000241945.7,245.71550518699394,-0.07408251125002598,0.41378808429262,-0.1790349071473909,0.8579102925509328,0.9233579874331918
ENSG00000104907.12,1383.0042131129528,0.017101885823144047,0.09555799958915515,0.1789686462323656,0.8579623208631195,0.9233579874331918
ENSG00000169306.9,74.39093957621007,0.03348495675845175,0.18722495730730646,0.17884878832414614,0.8580564352971564,0.9234204958367374
ENSG00000198211.8,4.611752307540914,0.22500213278480352,1.2601119729652441,0.17855725333308092,0.8582853618668209,0.9236226462327141
ENSG00000276788.1,8.432004967813565,-0.3388412965207021,1.8980814979641505,-0.178517780655961,0.8583163585293669,0.9236226462327141
ENSG00000255642.1,69.62309173133255,-0.029411580357710198,0.1649207613158243,-0.17833764604922503,0.858457815391339,0.923724277856453
ENSG00000163803.12,152.80505031546733,0.022731898674050035,0.12748833764878503,0.17830571088528638,0.8584828940456214,0.923724277856453
ENSG00000152795.17,11584.642244149001,0.013258949146916024,0.07439818073208367,0.17821603991451096,0.8585533133382173,0.9237612629489669
ENSG00000037897.16,149.3226240200414,-0.017036723557379296,0.09564216002436823,-0.1781298493576325,0.8586210004961179,0.9237618561448723
ENSG00000223496.2,2154.1857258221494,-0.015465915279408556,0.08682690403368903,-0.17812353730138467,0.8586259575202271,0.9237618561448723
ENSG00000261996.1,15.48942162089035,-0.037826923193519574,0.2125917351555568,-0.17793223789175533,0.8587761926309532,0.9238459192575534
ENSG00000267065.2,42.789530191696656,-0.020266874872618013,0.11389316265839207,-0.17794637008549763,0.8587650938765259,0.9238459192575534
ENSG00000250365.6,22.921135454268168,-0.02463684218232793,0.13854805279615245,-0.17782164155404215,0.8588630507107216,0.9239005750981681
ENSG00000226887.7,30.711541506065142,-0.03009964103924046,0.16942883054805796,-0.17765359615524698,0.8589950303271227,0.9239649797352852
ENSG00000272516.1,9.340136821569365,0.042698662434256705,0.24034751579754482,0.1776538538065176,0.8589948279697652,0.9239649797352852
ENSG00000121060.15,666.6659278249065,0.01684995368822523,0.09492438953597594,0.17750921307573087,0.8591084291612989,0.9240248737633966
ENSG00000133962.7,11.855999107959228,0.03483282184183367,0.19630210354442057,0.17744497492840908,0.8591588828982797,0.9240248737633966
ENSG00000138823.13,38.08422647753687,0.027418041771467498,0.15447644820683096,0.17749010991472985,0.8591234330498045,0.9240248737633966
ENSG00000145817.16,851.2923624758284,-0.021816020407557184,0.12317481597200791,-0.177114292685568,0.8594186154700434,0.9242266411519431
ENSG00000276728.1,44.26932623722198,0.02243751235250875,0.1266824345661707,0.17711620738381725,0.8594171115368887,0.9242266411519431
ENSG00000254528.7,60.11786796017945,-0.026144206711088788,0.14774780399972928,-0.17695157561283748,0.8595464262973326,0.9242710707418271
ENSG00000267049.1,14.488997829124791,-0.03873269497965136,0.21885225737791497,-0.17698101652553477,0.8595233008088285,0.9242710707418271
ENSG00000107562.16,366.3161063320429,0.028861841699524767,0.163131346651036,0.17692394681976636,0.8595681284968966,0.9242710707418271
ENSG00000139977.13,1262.5216537929316,-0.019392020527869938,0.1097436279514522,-0.17670292927119627,0.8597417398595413,0.9243495055304483
ENSG00000123064.12,1189.7234883765946,0.017290694935753043,0.09790797573672032,0.17660149549254933,0.8598214193169246,0.9243495055304483
ENSG00000137100.15,2074.4795847704418,0.014560105390935028,0.08243911029651639,0.17661647898146093,0.8598096492202395,0.9243495055304483
ENSG00000118518.15,2178.465183242654,-0.009667880727605818,0.05474304678947,-0.1766047250673937,0.8598188823612231,0.9243495055304483
ENSG00000106648.13,101.8933891984433,0.03132330655990112,0.17731710087066938,0.1766513574048763,0.8597822510214246,0.9243495055304483
ENSG00000275464.4,821.7821026763602,-0.032965513704051826,0.18681950615520596,-0.1764564867046845,0.859935330807765,0.9243944095054778
ENSG00000272094.1,10.633329559068498,-0.03407994164586829,0.1931325099955038,-0.17645885535615774,0.8599334700928307,0.9243944095054778
ENSG00000091483.6,1680.8564999799291,-0.011841441043345835,0.06719112321601639,-0.17623520007659557,0.8601091678876356,0.9245424959295516
ENSG00000129221.15,6.277526623961057,0.03938608878688609,0.22363595582952378,0.17611697833111348,0.8602020426272637,0.9245884275431225
ENSG00000259668.5,61.85943891337349,-0.04268214884675874,0.24238969544727776,-0.17608895777519779,0.8602240557970371,0.9245884275431225
ENSG00000161714.11,1728.8752821398864,-0.02168029260630055,0.12335841546580295,-0.17575041414430856,0.8604900269229309,0.9248355108184008
ENSG00000105443.13,2175.557365113335,0.010654253001914162,0.06064954964615961,0.17566911978857208,0.8605538968275998,0.9248653685888403
ENSG00000251364.6,63.62642578356818,-0.018757891678769206,0.10682652239477423,-0.1755920838595679,0.8606144218889487,0.9248916291934952
ENSG00000123191.14,359.99157973076944,0.017899135865880943,0.10202223617537313,0.17544347719562695,0.8607311804680978,0.9248979194112308
ENSG00000127364.3,108.3816533964026,-0.022165511271337153,0.1263245031574011,-0.17546486008117357,0.8607143799886268,0.9248979194112308
ENSG00000272918.1,209.39213409111875,0.016223990088219082,0.09249662130228874,0.17540089421425856,0.8607646379973408,0.9248979194112308
ENSG00000278356.1,6.556853653143376,-0.04817338483867792,0.27451097650498324,-0.17548800944869838,0.8606961916597629,0.9248979194112308
ENSG00000163635.17,774.74818840095,0.011798469852530415,0.06747374724543734,0.17486015427027055,0.8611895201121502,0.9250829455469703
ENSG00000182348.6,12.00724991242115,-0.06065571462419252,0.34660463212832937,-0.17499972303236533,0.8610798512147517,0.9250829455469703
ENSG00000272554.1,4.623969562022571,-0.059862143909727064,0.34223899821160175,-0.17491327470727083,0.8611477793693412,0.9250829455469703
ENSG00000122707.11,399.8441570684999,-0.014528691988409004,0.08303789729423086,-0.17496459402059544,0.8611074542738818,0.9250829455469703
ENSG00000241635.7,21.87203595745762,0.020114220329948182,0.11499414056199173,0.17491517595285552,0.8611462854241554,0.9250829455469703
ENSG00000253722.1,8.210246460786516,-0.08996852759004943,0.5139233552906697,-0.17506215015109436,0.8610307987463569,0.9250829455469703
ENSG00000232445.1,10.842511705037236,-0.037165307468875544,0.21248743106461915,-0.17490590988213922,0.8611535664460108,0.9250829455469703
ENSG00000143507.17,204.53347324994948,-0.028506437615388514,0.1631200291746071,-0.1747574332816887,0.8612702368573943,0.9250920977385659
ENSG00000173114.12,1319.84861960607,-0.022549759391404158,0.12902870745665945,-0.1747654443409703,0.8612639418246801,0.9250920977385659
ENSG00000197021.8,546.4327403547204,-0.014942662448634184,0.08554971824475084,-0.17466641334673286,0.8613417602858632,0.9251301463053568
ENSG00000166669.13,334.4612065643674,0.015407118403179657,0.08840773521021014,0.17427342038053137,0.8616505870479467,0.9254230583076037
ENSG00000260277.1,39.14454816221192,0.020693549223668214,0.11884054446403057,0.17412869755011534,0.8617643203259898,0.9254237360801897
ENSG00000005801.16,907.4474328280517,-0.012137914405029333,0.06974094785421707,-0.17404286546838754,0.8618317745069577,0.9254237360801897
ENSG00000272010.1,129.09954484499818,0.04319976153836122,0.24814052062532901,0.17409394253504115,0.8617916336639186,0.9254237360801897
ENSG00000236078.1,18.996713968411402,-0.03787003557183461,0.217431464976388,-0.1741699876600064,0.8617318713900497,0.9254237360801897
ENSG00000283486.1,117.44741669895433,-0.05032939832256248,0.28912028679337226,-0.17407771305419245,0.8618043881760735,0.9254237360801897
ENSG00000251259.1,15.396542841213865,0.027437732952631223,0.1577067268276198,0.17397947129181016,0.861881595712573,0.9254384570044877
ENSG00000275880.1,38.235722924881244,0.022068170524638678,0.12708900234585338,0.17364343190438705,0.8621456967665195,0.9256832483256074
ENSG00000275734.1,35.789929195625064,0.022699546142103694,0.13096743378059525,0.17332206554593854,0.8623982803675346,0.9258380767868464
ENSG00000260625.2,26.508103758348152,-0.03322715544154482,0.19169188799335288,-0.17333626263150484,0.8623871216185836,0.9258380767868464
ENSG00000279632.1,6.731790087475082,-0.04125393309362354,0.23796029113909017,-0.17336477819952825,0.8623647087870666,0.9258380767868464
ENSG00000168062.9,44.87637490912778,0.03181903636169661,0.18365630536701577,0.17325316600543592,0.8624524350183409,0.9258574292985514
ENSG00000236869.1,8.048190778854984,-0.03635301055768641,0.20990183232167398,-0.1731905346208485,0.8625016634948152,0.9258714920781481
ENSG00000274956.2,1232.1583040707337,-0.029221056138074894,0.1688344090306781,-0.17307524162782054,0.8625922855666726,0.9259299866891647
ENSG00000227191.8,59.25992955750511,-0.04137207074203122,0.23912539622037157,-0.1730141231168262,0.8626403263930398,0.9259427704491908
ENSG00000065809.13,2735.6772295273927,-0.04033677103749023,0.23338235323195886,-0.17283556566678152,0.8627806803566895,0.9260546362665807
ENSG00000157600.11,650.0869042472925,0.02141942376105407,0.12407514481740682,0.17263267185845818,0.8629401690192005,0.9261870298385497
ENSG00000263608.2,7.081057111562651,-0.0385535489777304,0.22342466006277298,-0.17255726814980255,0.8629994430093739,0.9262118571907707
ENSG00000263464.2,4.379402532204104,-0.08587947838947906,0.49800378911422083,-0.17244743969163248,0.8630857792798303,0.926265725767587
ENSG00000205138.3,466.27437832176963,0.01636636876748508,0.09502802644213469,0.17222675646590468,0.863259263546493,0.9264131133545216
ENSG00000167962.13,800.5560134465635,0.012095879743035432,0.07028741691309255,0.17209168118941517,0.8633654526473382,0.9264188312538519
ENSG00000280164.1,14.919800331345057,0.052203203704485036,0.30336232358696097,0.17208202748196783,0.8633730419805574,0.9264188312538519
ENSG00000134996.11,1261.5613206877279,0.016248686370739864,0.09438162461516778,0.17215942655143265,0.8633121944867074,0.9264188312538519
ENSG00000010278.12,2369.8390263763195,0.03275422249721567,0.1904925947044031,0.17194485984109795,0.863480878693729,0.9264957493838634
ENSG00000138435.15,32.35446579426042,-0.031913634609476875,0.18567846357961082,-0.17187580074839268,0.8635351716565518,0.9265152122270234
ENSG00000213714.1,7.197282907034263,-0.044363562486000936,0.25819815905317073,-0.1718198249309173,0.863579179266772,0.9265236384103476
ENSG00000113742.12,3138.4375611968326,0.018943999690692846,0.11035251664391592,0.17166803501021277,0.8636985170661418,0.9265848431409575
ENSG00000107372.12,8280.96299406364,0.010968885515435114,0.06390065613250837,0.17165528774367125,0.8637085391560148,0.9265848431409575
ENSG00000263690.2,9.22425228137372,0.040344457237767896,0.23523012994243142,0.17151058517733897,0.8638223079952176,0.9266681019294839
ENSG00000182481.8,1129.1308975227084,0.014593617828371258,0.08513091086228512,0.1714256041730731,0.8638891235390522,0.926700986560707
ENSG00000228436.2,50.711219315079006,-0.020043695922032385,0.11698538560179483,-0.17133504171417516,0.8639603285223214,0.9267385768298326
ENSG00000269927.1,12.299096474741233,-0.030440190394788538,0.17779178423918135,-0.17121258175708323,0.8640566147585989,0.9267642768349983
ENSG00000258504.2,157.60223692363073,0.06879221591148617,0.40172332320750254,0.17124277316593056,0.8640328760593247,0.9267642768349983
ENSG00000151090.17,3594.0258934759995,-0.02766028877552371,0.16162000468596566,-0.17114396716711394,0.8641105650363624,0.9267833535693839
ENSG00000203497.2,15.653289761684665,0.026888433093301377,0.15719317153498538,0.171053442275748,0.8641817439145153,0.9268209061015813
ENSG00000047621.11,772.4676068289397,-0.014892176826217345,0.08714147039323535,-0.1708965519977432,0.8643051078875778,0.9269112687575409
ENSG00000113558.18,13717.365975790339,0.015107305945636213,0.08842216252430514,0.17085429166566216,0.8643383380613787,0.9269112687575409
ENSG00000268288.1,13.404937802561951,0.022790799704106145,0.13357349851248393,0.17062366380989932,0.8645196897438874,0.926950591567993
ENSG00000136247.14,804.6051379162521,-0.01090797161772381,0.0639047876534952,-0.17069099230669632,0.8644667459815742,0.926950591567993
ENSG00000111845.4,443.2649468850392,0.010981300624252758,0.06434566614950303,0.17066107605038092,0.8644902705541208,0.926950591567993
ENSG00000248334.6,318.20657387710554,0.011059659068515072,0.06479999492777211,0.17067376441684104,0.8644802930745533,0.926950591567993
ENSG00000172426.15,67.85088250940504,0.022639724210003417,0.13282502388545422,0.17044773302301444,0.8646580357856135,0.9270601407027829
ENSG00000231189.1,7.977845240200797,-0.0349592311799948,0.20545286348845895,-0.1701569429912501,0.8648867123601912,0.927111380669035
ENSG00000180745.4,9.701306835550438,-0.043482077562631165,0.2554845347483399,-0.17019455837302383,0.8648571310777691,0.927111380669035
ENSG00000260777.1,77.51864295016362,-0.015465312728177432,0.09084055661804054,-0.17024678517993677,0.8648160594724679,0.927111380669035
